Flow.size,recover_result
1,515136
2,538091
3,225797
4,145272
5,58943.4
6,29879.4
7,12869.7
8,6202.31
9,3070.73
10,1579.35
11,945.958
12,609.495
13,426.839
14,331.91
15,299.399
16,257.476
17,212.425
18,148.203
19,112.505
20,82.8796
21,58.737
22,45.3958
23,39.387
24,28.9039
25,25.5083
26,22.2861
27,18.8325
28,17.2805
29,13.9853
30,16.1456
31,13.3795
32,11.9958
33,13.9087
34,10.5023
35,9.52209
36,7.1646
37,6.50363
38,6.50753
39,6.52701
40,5.80528
41,5.14313
42,5.74412
43,4.95862
44,4.081
45,1.69094
46,4.95193
47,6.87957
48,4.25518
49,7.29232
50,7.09382
51,11.4834
52,3.85084
53,7.85644
54,3.29107
55,7.25333
56,3.55916
57,2.64906
58,3.12078
59,5.2962
60,1.93091
61,1.85204
62,1.68808
63,3.45211
64,2.27912
65,2.85526
66,2.85463
67,5.04025
68,2.25701
69,3.06772
70,2.56916
71,1.60403
72,4.2794
73,1.41093
74,0.627081
75,0.471884
76,0.302251
77,1.47696
78,1.14876
79,0.292727
80,1.2347
81,0.301483
82,1.26713
83,0.134719
84,0.139894
85,0.740681
86,0.152312
87,0.450293
88,0.16402
89,0.924184
90,0.156137
91,0.904321
92,0
93,0.188915
94,0
95,0.230248
96,0.722076
97,0.221235
98,0
99,0
100,0.360212
101,0
102,1.13138
103,0
104,0.311563
105,0
106,0.866964
107,0.192806
108,0
109,0.160783
110,0
111,0
112,0.188289
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,2.25673
130,1.34764
131,2.1919
132,0
133,0
134,0
135,0
136,0
137,0
138,3.30781
139,0
140,3.41686
141,0
142,0.324316
143,0.963245
144,0
145,0
146,0.194272
147,0.157037
148,0
149,0
150,0
151,0.170453
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0.972839
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,1.9855
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,1.0247
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0.975303
